transaction_id,amount,timestamp,customer_location,payment_method,is_fraud
b5bd578d-912b-462c-9bc7-926d537bade0,238.01,2025-02-13 15:47:26,Janetfort,Debit Card,1
7bc3b36f-d60c-44b5-bced-f7fd8b15d297,202.43,2025-03-04 16:33:17,Wardberg,Digital Wallet,0
9b738688-860e-4c47-baba-f1963608949a,85.02,2024-06-29 19:04:57,East Nicholaschester,Debit Card,0
7859ee64-b884-42f1-a73d-144792a27df1,722.53,2024-10-06 22:06:27,Kellerberg,Digital Wallet,0
9871aa55-e4b2-4f79-8097-de3e977352ce,385.71,2024-11-16 13:31:43,West Steveton,Digital Wallet,0
e12f3660-2f28-4483-860d-7fcd666ea99e,898.16,2025-01-04 08:37:09,Wallshire,Debit Card,0
de888657-789c-4d0e-9939-bf8ecd22727c,489.96,2025-02-06 15:57:57,Nicolestad,Credit Card,0
e953ec68-4616-4047-89a3-2866f4e526e8,174.2,2025-04-16 02:53:31,Joshuatown,Digital Wallet,0
5507c26c-ab20-4e7a-9eb0-1c29bc3a3bd9,817.25,2024-05-18 03:36:46,Lisaside,Credit Card,0
8f2c2214-1d00-4c4f-b543-a2597f7e4fcd,549.68,2025-03-21 04:30:53,North Tiffanyhaven,Digital Wallet,0
44fc92ca-66ea-444b-a1b5-95b41984bc1b,763.84,2024-06-14 11:09:29,South Roberttown,Bank Transfer,0
0719fde0-70ed-4102-b265-fee5cbb93cb8,243.17,2024-07-03 00:20:38,Hunterside,Bank Transfer,0
6a03e0e9-a541-4fe7-ad0a-97bd1e713b10,769.72,2025-03-20 00:44:25,West Belinda,Credit Card,0
b41e70de-3b6f-41ab-b170-def7adfb7bbe,808.31,2024-08-15 05:31:29,West Cynthiabury,Credit Card,0
a6a64233-dddd-4a87-9fd9-7d0b3c30b94d,590.33,2024-08-08 08:13:54,Chadmouth,Bank Transfer,0
88d64a45-723b-4a38-8bef-62b24dc31002,728.49,2024-09-19 09:45:47,South Barbara,Credit Card,0
c01a1b70-e5ff-4416-a641-8083973c6156,544.01,2025-04-16 10:40:41,Lake Elizabeth,Credit Card,0
54d6edd4-1f81-41e3-b0cd-d9e37baefe17,163.77,2024-11-01 17:31:14,Andrewchester,Bank Transfer,0
f6cfec6f-ba24-4c1d-952f-f0b9bd3a145e,150.77,2025-04-23 06:30:43,Atkinsonfurt,Bank Transfer,0
532aa58c-d5fd-4548-a9e5-bf022bec27b6,47.4,2025-02-21 17:11:32,Hesstown,Bank Transfer,0
cf3df345-eaf8-4d25-8444-1380d6af4308,877.5,2024-12-31 11:23:07,North Donnaton,Debit Card,0
b9e30aac-7978-4d20-a41f-97cd67396093,672.22,2024-10-09 19:07:17,Emmafort,Credit Card,0
c4f86562-d477-4f10-a4a9-0b8147619c47,748.51,2024-09-17 05:14:12,Lake Jenniferfort,Digital Wallet,0
8df02a18-88c9-43cd-b655-58c04fb4e19d,772.55,2024-06-02 15:12:01,Reneeland,Digital Wallet,0
15e061a2-e4c8-460e-b97a-5848b2d79ff3,555.65,2024-06-24 21:49:07,Bakermouth,Debit Card,0
82d48547-907c-4fee-bf27-c0a3f6386f87,965.06,2025-04-13 11:36:48,Hallmouth,Digital Wallet,0
73c60101-7478-4fc1-937a-d02d333af450,908.36,2024-07-25 04:26:48,South Crystal,Credit Card,0
38efbb13-b664-4e84-8289-29fc7574ec13,989.97,2024-08-22 08:39:45,Natalieburgh,Debit Card,0
5eb0fd4d-e44f-42ba-a3c6-0cc695bb75f6,246.71,2024-12-24 03:49:12,Kimberlyburgh,Bank Transfer,0
93580c3a-5a38-4fc1-a22c-80d9d2134f0d,452.77,2025-02-23 07:30:55,Tonyaport,Credit Card,0
d4a9e4a5-ba95-49b8-a9fe-bf4b0075faaa,182.7,2024-12-22 01:41:50,New Markborough,Digital Wallet,0
bd9a738a-34c7-4ede-b1cd-742a12db044b,304.94,2024-06-28 23:26:05,Port Ashleyton,Credit Card,0
ad2bca7d-ea4c-46f8-8eba-862cd49cdccc,822.71,2024-10-22 19:04:56,Christinashire,Debit Card,0
36ba777f-544f-485b-9506-c80990b808fb,281.49,2024-12-04 10:27:01,New Alexandriaburgh,Digital Wallet,0
61536f35-d540-4c5e-ba0e-907f66900c81,338.28,2024-06-04 03:38:40,Bakerside,Credit Card,0
9afd6326-a98d-44a1-872b-34ab30f1918f,649.98,2025-01-30 07:59:26,East Lisa,Bank Transfer,1
1ffbbfc3-2830-4294-806a-c01765221a87,738.3,2025-02-09 10:22:24,Jillstad,Credit Card,0
e3401bcd-0df0-440b-b2f1-2087f18c1b98,464.23,2024-10-31 02:01:58,West Christopher,Credit Card,0
5a400272-5b4d-460d-ad17-164b5991a582,71.5,2025-02-21 10:48:26,Port Jeffrey,Debit Card,0
f234b478-416a-4a03-beac-40cbe012a53b,187.38,2024-09-09 05:48:06,Diazmouth,Credit Card,0
f3609494-aea8-4cbd-8249-8748f3f27ffc,351.24,2024-05-06 09:51:32,New Emily,Debit Card,0
6d8d4829-5644-462d-8ae3-e634304202be,722.54,2024-05-03 03:35:27,East Tina,Debit Card,0
ce1747ab-74ea-46ba-99c1-367f6df26de8,321.46,2024-05-30 00:01:27,Cliffordfurt,Bank Transfer,0
65197285-0744-452d-a751-2d92f23cb06f,599.06,2025-01-29 06:09:49,Chelseastad,Bank Transfer,0
9dcd8837-a132-4683-8850-05b8d7c0470c,128.36,2024-08-03 13:45:23,Gonzalezland,Bank Transfer,0
ccd86858-fd13-4ba7-93d1-6a781d4b4cd2,697.32,2024-07-05 08:06:03,Gambleport,Bank Transfer,0
566ccde8-9edd-497b-b5d6-3bef6e4fb2cf,11.83,2024-11-05 23:09:13,East Fernando,Digital Wallet,0
1c520bd5-49ab-4489-9bf7-6978deca15f5,905.48,2024-10-22 18:51:32,Garychester,Digital Wallet,0
1199aca3-01dd-413d-827b-fe9fe30b5e3d,338.66,2025-01-09 13:32:53,West Rachaelhaven,Digital Wallet,0
a366a568-3ad5-4b79-93cb-e7c2fdba238a,930.83,2024-09-03 22:53:17,West Peterton,Bank Transfer,0
0585ab98-2068-41f3-88e1-30d146a59e38,265.94,2024-04-30 16:45:11,East Dianeville,Bank Transfer,0
d0d90206-2bfb-4a0b-9df4-fc5d6fca7b1e,737.76,2025-04-19 07:08:44,Robertville,Digital Wallet,0
e3331ab1-2758-4035-a418-b2afdf3e4485,349.52,2024-07-19 16:08:38,Veronicafort,Debit Card,0
58bf4459-bbca-448e-a989-9d8b8a3ae08d,819.28,2024-11-25 16:40:27,Cookstad,Bank Transfer,0
8ac5abac-c1a1-4158-8049-1230ab811092,616.23,2024-05-25 02:52:58,Weissbury,Bank Transfer,0
914c7b4e-0591-49a8-bbea-09d50cec8375,191.5,2024-11-26 09:57:47,Adamton,Credit Card,0
f5a72e7c-6a92-41e4-9d13-e86dacc8b160,863.24,2024-11-22 18:47:06,Knoxmouth,Credit Card,0
8fb3bac5-81ba-4ed7-abcd-72f09267d745,76.06,2024-12-02 18:28:32,South Kathleen,Digital Wallet,0
d9cd792d-348f-43ca-bc8a-d37a573984d9,607.94,2024-05-24 14:49:01,Hartmanberg,Digital Wallet,0
78f081c6-64e8-48d5-92a2-788ca9a2261c,250.99,2024-10-28 03:20:45,Coleton,Digital Wallet,0
8bede4ba-9d17-4093-8973-0be08d7463da,258.99,2024-07-22 21:52:39,West Jenniferhaven,Debit Card,0
f87206bf-7e89-47d6-baf9-17b70174cf1a,438.04,2024-12-31 13:52:47,East Patricia,Debit Card,0
b6431707-e328-40af-883d-5b9bb84575a7,503.22,2025-01-17 00:46:38,Lake Pamela,Credit Card,1
8e8206fa-da12-4537-8ea5-528fbebe300d,392.85,2024-11-20 05:04:14,New Ruben,Bank Transfer,0
e81d3110-a475-48ef-8a5a-fcf162068e1f,702.26,2024-05-01 22:46:00,East Jessica,Credit Card,0
1116fac6-662a-4b30-81e2-aa4d33d63b4b,612.24,2025-02-10 14:12:13,West Julia,Digital Wallet,0
31267628-a12c-4e5e-a347-09a77a74c670,758.09,2025-04-18 20:47:27,South Sydneyside,Debit Card,0
5061003a-6936-46b6-84e9-2005081ac1a3,637.92,2025-01-28 22:17:34,Jamesborough,Credit Card,0
d937e0e1-a139-4036-9044-5563b0484bea,102.68,2025-03-16 09:10:29,New Ronald,Debit Card,0
270ffa9c-e06c-49fe-b3e0-0420afac5b93,439.53,2024-11-23 15:37:18,North Tarafurt,Debit Card,0
7d4cfabc-bc02-466e-9c28-054ce43a2b77,523.54,2024-05-24 18:43:08,Saundershaven,Bank Transfer,0
48e268eb-ebe1-492b-9267-57d9a2dec718,908.54,2024-06-12 21:10:49,North Carol,Bank Transfer,0
868f4040-f2e3-476c-87bc-fb6fd161ee1d,868.6,2024-05-29 15:44:02,Erictown,Credit Card,0
c0e0babb-8ed6-4307-a851-48e1da7a130c,282.75,2025-02-19 21:31:55,Traviston,Debit Card,0
e149b596-3ea2-48eb-a96e-30995e65f1ed,413.21,2024-08-03 23:05:39,Sherrimouth,Debit Card,0
d46ddc2b-8a4d-46ec-b02a-7e25cb01a162,62.02,2024-08-29 10:26:24,Andersonburgh,Debit Card,0
6ef68e8e-5e29-4c9b-a030-744cdfe1d842,141.72,2024-08-19 09:50:37,West Lisa,Credit Card,0
3f7a0dce-6f6f-4042-b222-00bd5991d5ec,432.23,2025-04-19 06:40:27,West Michael,Digital Wallet,0
b559cd97-02be-46a9-9b64-ebe1e98dd699,679.42,2024-09-03 21:11:39,Freyland,Digital Wallet,0
951c758a-7aca-452a-b6eb-1803bc75b2a9,326.01,2025-04-26 06:41:52,East Brad,Digital Wallet,0
fc666b21-4614-405e-82a3-5fb3a2176aad,750.86,2025-01-18 01:03:16,Martinmouth,Digital Wallet,0
c87cc329-105c-4c32-a135-41a6ffd672d3,929.77,2024-08-08 15:02:46,Alexanderfort,Debit Card,0
d4dc7372-e2f3-44be-8dfb-05b5809d37c1,481.66,2025-04-03 08:10:57,Sharonton,Debit Card,0
19e28a18-55fc-4a43-a1c0-b8784ac812cc,761.86,2024-05-01 19:20:37,Smithland,Digital Wallet,0
3701022d-65e0-4e57-a33e-662d9682ba4d,635.46,2025-04-24 08:57:09,Michaelport,Digital Wallet,0
90c67ed7-e599-4fb2-9a34-a3f154175c1f,566.84,2024-08-15 13:25:33,Kimberlyview,Digital Wallet,0
79283a0e-f2ff-4b85-bffb-207d962e8eb6,16.44,2024-11-07 09:14:22,West Vanessahaven,Bank Transfer,0
be39659b-6dc8-46a3-88bd-9981fc4b058d,342.74,2025-02-20 13:37:53,Ryanport,Credit Card,0
0b53993c-d991-4ee7-bf20-941318594e26,213.13,2025-04-20 15:51:51,Lake Apriltown,Bank Transfer,0
738db1b8-5789-4b3c-9bba-e87927cd8756,463.07,2024-06-07 14:01:18,Martinezfurt,Debit Card,0
e0102ffe-f944-4911-810a-42fdbfd31edc,58.5,2024-07-23 07:31:49,New Mary,Digital Wallet,0
da438c4f-bdfe-401f-aaa4-4e394f6aa6fd,13.14,2024-06-06 13:12:29,Lake Cynthia,Bank Transfer,0
ea6a2454-7a52-44c6-a6c7-57f1e5f6cf89,583.81,2024-05-02 14:05:58,North Shannon,Debit Card,1
a2f18a06-63a4-4a03-92ac-1d98639b3903,318.69,2024-05-11 20:10:39,Leonardstad,Digital Wallet,0
aaef4903-351a-4ef6-a107-b1e63c0efca2,645.83,2024-07-05 04:13:43,Dixonview,Bank Transfer,0
97108b8b-bb0a-40c1-8abe-81c071fbd75e,140.97,2025-03-12 13:10:17,Patelview,Debit Card,0
3e9cab13-2514-4bce-a575-3c989ae60939,52.43,2024-10-06 05:28:28,Patrickfurt,Debit Card,0
8ec806ec-853d-45f5-ad30-aaea4acc8b64,659.27,2025-01-03 02:10:30,Alanmouth,Bank Transfer,0
ca5844ba-f311-41c6-b1a4-5a515609eaab,102.02,2025-02-25 21:21:57,East Katelynmouth,Digital Wallet,0
d816ec92-5794-4550-abea-5d5c903de7c1,632.63,2025-04-25 17:38:47,Lewisville,Digital Wallet,0
fae54f04-6858-4dd5-bd82-1aa1ac1c1314,512.17,2024-10-28 17:09:08,Jessicaland,Credit Card,0
dd9a6a17-aed8-4622-8594-d705799a6cce,44.12,2025-01-11 19:20:13,East Martin,Digital Wallet,0
e5ac9b27-5ffc-4c04-ae6c-8c7aed683683,47.92,2025-01-08 12:52:51,Christopherchester,Digital Wallet,0
39d209b6-cab6-478e-9ee1-579d5d7d0d62,92.11,2025-03-18 00:54:41,Hamiltonborough,Credit Card,0
a47da323-4f73-4de8-9675-62b8cc6c3460,74.72,2024-05-28 02:39:28,Davidsonmouth,Bank Transfer,0
d6c07b93-36d8-44ce-a9a5-74d96eda04b1,649.56,2024-05-13 03:10:54,Nicholeton,Debit Card,0
063b6ed8-74a5-4d2c-9cd3-adc890a8298f,644.36,2025-01-05 23:36:46,Ashleyhaven,Credit Card,0
e3258b2d-3aec-4db4-94e4-219bbc0e3801,35.35,2025-01-25 22:36:02,Robinburgh,Credit Card,0
1bdbbb2e-aa99-48ba-b198-63e4c41e0823,374.9,2024-08-19 19:33:14,New Eduardotown,Bank Transfer,0
14ca18a3-62e4-4474-a618-f63f39756bdf,177.21,2024-05-05 17:12:16,Devontown,Credit Card,0
75c573d8-360d-4d84-a008-8eb37b17a397,536.56,2024-08-08 22:33:07,North Edwardside,Digital Wallet,0
564b6573-d7e8-4c9f-bff1-be23b8782802,514.72,2024-09-13 00:46:42,Rushside,Bank Transfer,0
2bd1eeb2-8695-460a-adcd-7856d71e5aa3,552.35,2024-09-21 17:06:13,Monicaport,Credit Card,0
8bd24073-125c-456d-ae8c-0ada9732b506,750.21,2024-11-27 10:35:00,Royland,Digital Wallet,0
9d204b87-f497-4109-8bc8-c7e9ef98187c,547.16,2024-11-03 09:10:46,East Rickyburgh,Digital Wallet,0
0a2dec81-e4c7-4fbc-987e-db7cca8eff0f,729.28,2024-09-19 21:46:37,West Jeffery,Digital Wallet,0
a7e40b79-c359-4338-a7d4-ac5e04598bbf,532.58,2024-07-30 05:38:00,New Kim,Bank Transfer,0
e7ecdddf-c30f-412c-a91d-db4ac435cb75,713.64,2024-12-05 13:34:38,Port Stacyburgh,Digital Wallet,0
69745285-9fde-4aa1-bf1b-63c6a7431438,511.83,2025-04-19 02:22:05,Danielchester,Bank Transfer,0
468110b4-2eb8-413a-9029-453819dddf33,386.72,2025-03-12 08:07:34,Cainhaven,Digital Wallet,0
1ed0b498-ec0b-419d-9ef8-fc82177ffd2e,147.93,2025-02-16 18:15:15,Boothview,Credit Card,0
635b7a05-9480-4a51-8fc2-f0669505ad02,864.86,2024-08-10 15:42:43,New Michaeltown,Credit Card,0
bb745e8c-6a09-40e6-bd79-fbe9d22bf5d6,969.94,2024-06-21 18:45:52,Jeremyborough,Credit Card,0
5ae6c74e-803f-4942-87a3-10e9b6026ba6,502.69,2024-07-31 17:30:15,Port Pamelaborough,Credit Card,0
ad33b275-6a0a-4a08-a1a7-ab300e57d49b,161.52,2025-01-17 11:32:40,Reyesshire,Bank Transfer,0
bd42b1fa-0bfe-423b-ba45-ef4bd5680124,751.12,2025-04-13 06:26:35,East Stuartmouth,Digital Wallet,0
9df7f09f-11f9-4acd-a8ea-78c6e337d740,452.99,2024-11-29 01:12:08,Shannonmouth,Debit Card,0
d3f0b9f5-e1d8-4b70-9c67-909bc8e5c261,744.2,2024-11-14 13:41:34,Hayesmouth,Credit Card,0
98cdd6cf-a863-41ff-8b76-551c5407a71a,892.78,2024-06-08 12:52:15,South Julie,Digital Wallet,0
0ab3853e-e572-4758-9dd4-48b20f35e858,683.32,2024-08-11 22:55:54,Smithshire,Bank Transfer,0
933b8ac2-bbf8-4a02-b7b1-02b0644e3e14,514.48,2024-11-12 09:06:16,Lake Dana,Debit Card,0
a274df3a-419c-4380-90c2-22c5b1b06d5e,600.92,2024-05-09 15:11:00,Frenchside,Debit Card,0
960b723e-76db-4d98-8e6e-e65eb3ad6d84,975.88,2024-05-05 02:52:12,Rogerview,Credit Card,0
c2994af0-63b6-46e7-854b-236363d6ef95,493.03,2024-05-28 21:10:23,South Cindyview,Digital Wallet,0
8e86004a-6fae-4766-b424-6e1801ed7d06,791.79,2024-08-18 02:41:33,Kevinside,Credit Card,0
37ebc705-fd06-4b29-b149-eec318870863,902.65,2024-08-19 21:12:04,Lake Heatherburgh,Bank Transfer,0
a67afe58-6b66-4104-a432-4d4f65ea2f19,503.18,2024-09-10 08:10:34,Diazstad,Credit Card,0
0df1290d-2af0-4071-bff0-a73a8ff65e54,295.15,2024-06-15 22:03:46,Pereztown,Credit Card,0
57e2f7ca-5cd7-48fa-87ae-ed9c2516c576,119.05,2025-03-28 14:59:53,Lindaside,Debit Card,0
da4e6180-0160-4ad3-b391-f2319ad98ecd,795.47,2024-11-28 05:30:14,Davidborough,Credit Card,0
bdcbbf1e-0699-48ca-a3f8-95683622ca96,851.29,2024-09-02 18:15:53,Heatherstad,Digital Wallet,0
a287d434-641f-4796-9852-c1c78a2855a0,611.84,2024-12-06 08:11:07,New Keithbury,Credit Card,0
37b1250a-c7c1-4e47-8f4e-15779b85663f,156.84,2024-08-22 23:07:15,Davishaven,Digital Wallet,0
6787aba5-81ee-463f-ae33-0bed2dc3a5fc,329.42,2025-03-09 07:17:02,North Rebeccamouth,Debit Card,0
f1a831d7-b084-4238-9574-a0bce94026cf,242.61,2024-07-11 09:30:07,Reidhaven,Digital Wallet,0
07dce06c-a24b-4172-aeac-633af5d6317a,990.06,2024-05-14 14:03:24,South Cindytown,Bank Transfer,0
da824c71-f618-4c8c-ba14-ae11a9306eab,651.77,2025-02-27 01:20:41,Rhodesborough,Credit Card,0
c2db0d7f-cc85-4608-a607-f9603cd867d6,632.67,2024-11-09 18:53:38,Lake Darrell,Credit Card,0
7fdd5af6-ef63-45a8-b0a3-23f2bc3f32b5,741.38,2024-05-03 23:11:45,Lake Aaron,Digital Wallet,0
e67dca96-d579-4e6e-b373-5621b9868631,108.78,2024-09-27 10:07:19,West Saramouth,Digital Wallet,0
9eff9979-1f5b-4fa4-844b-54065116d39e,117.78,2025-03-09 00:07:51,Port Jeremyside,Bank Transfer,0
ba6f6229-359d-4030-89e4-0323d7e69cc1,222.89,2024-12-02 12:45:49,East Patrickview,Credit Card,0
8e006953-a9ad-4c9c-812a-3e9183a049a5,891.25,2024-06-23 08:01:37,South Sarahburgh,Bank Transfer,0
1c5c4087-c7e2-4554-96fc-26d275423f8f,520.79,2024-12-01 07:57:42,Haynesport,Debit Card,0
869f9b2e-2a57-4bf8-b546-099412369d0d,269.97,2024-12-15 07:03:11,Haleberg,Debit Card,0
237ff5ad-ae53-4b5c-9431-b303f4e3c283,620.45,2024-08-09 00:51:48,Mercerton,Credit Card,0
48432143-2901-4fde-82f2-7330d005b3a3,268.8,2025-02-17 10:59:40,Victortown,Credit Card,0
e22a9c05-1921-4e0e-bc02-5984186f5a69,953.97,2024-07-03 12:15:05,Paulville,Digital Wallet,0
afdaeeb6-2ed8-4bfc-9c18-8bbfbac8c417,393.05,2024-09-14 10:29:08,East Tracy,Digital Wallet,0
a893bac8-eaee-4a2e-8b7a-2246075b8f09,199.52,2024-09-11 07:16:55,Charlesport,Digital Wallet,0
9341181b-f983-4b3d-b970-ed083e93c1f5,399.6,2024-05-18 03:21:32,New Beth,Digital Wallet,0
33b06a3f-ff32-4d15-934c-24b09adcb7be,594.0,2025-03-17 18:03:25,New Brittanyville,Debit Card,0
3b087986-2876-4a7b-99a8-01f684545506,920.95,2024-09-28 04:20:23,Curtischester,Bank Transfer,0
8769ca41-6fdb-4ca9-94b0-3b957602b273,74.97,2024-09-06 00:42:58,South Brian,Digital Wallet,0
063b4e45-9b04-4871-8144-12bb5b3ddb7d,279.37,2025-03-12 22:52:52,New Annetteburgh,Digital Wallet,0
f6068601-e558-4562-95a7-2331c2f75f8e,962.69,2025-01-14 04:46:04,South Bradley,Credit Card,0
556393e6-3049-4850-b5ec-d2c311d067ed,196.79,2025-01-30 20:47:15,North Lindsey,Digital Wallet,0
3caeda86-978c-4496-a3b1-1939d904e22e,376.88,2025-04-10 17:49:29,Debrafurt,Bank Transfer,0
2d27b3a1-014c-4701-8737-9b9fb30e4e20,502.01,2025-02-27 10:27:54,Port Michaelaside,Credit Card,0
6e42db58-7564-4afc-bd06-9d78c52763ae,115.72,2024-08-25 21:18:23,West Louistown,Bank Transfer,0
5e693d6e-bdd6-4bb7-98ed-9989fa3353d7,322.76,2024-09-30 07:56:26,South Elizabethport,Bank Transfer,0
26a12d4c-ca40-4742-8b86-0065fbed9a00,118.63,2024-06-18 06:53:28,Port Michelle,Credit Card,0
10ca710f-0519-42d1-a7ed-996ccd9c469e,660.54,2024-07-17 15:23:25,Port Shaun,Debit Card,0
f59ea5a1-a79f-4c4a-b883-b3bd354a37f1,633.9,2024-06-02 11:22:10,South Kirstenland,Digital Wallet,0
